route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
RED,59,5114972_19680,"DUPONT CIRCLE",0,,15,5114972,1152
RED,59,5114919_19680,"DUPONT CIRCLE",0,,15,5114919,1137
RED,59,5114867_19680,"DUPONT CIRCLE",0,,15,5114867,1153
RED,59,5114993_19680,"DUPONT CIRCLE",0,,15,5114993,1139
RED,59,5114847_19680,"DUPONT CIRCLE",0,,15,5114847,1141
RED,59,5114920_19680,"DUPONT CIRCLE",0,,15,5114920,1143
RED,59,5114995_19680,"DUPONT CIRCLE",0,,15,5114995,1146
RED,59,5114777_19680,"DUPONT CIRCLE",0,,15,5114777,1147
RED,59,5114897_19680,"DUPONT CIRCLE",0,,15,5114897,1150
RED,59,5114996_19680,"DUPONT CIRCLE",0,,15,5114996,1152
RED,59,5114866_19680,"DUPONT CIRCLE",0,,15,5114866,1137
RED,59,5114821_19680,"DUPONT CIRCLE",0,,15,5114821,1153
RED,59,5114997_19680,"DUPONT CIRCLE",0,,15,5114997,1139
RED,59,5114837_19680,"DUPONT CIRCLE",0,,15,5114837,1141
RED,59,5114970_19680,"DUPONT CIRCLE",0,,15,5114970,1143
RED,59,5114994_19680,"DUPONT CIRCLE",0,,15,5114994,1146
RED,59,5114859_19680,"DUPONT CIRCLE",0,,15,5114859,1147
RED,59,5114873_19680,"DUPONT CIRCLE",0,,15,5114873,1150
RED,59,5114998_19680,"DUPONT CIRCLE",0,,15,5114998,1152
RED,59,5115273_19680,"DUPONT CIRCLE",0,,15,5115273,1137
RED,59,5114999_19680,"DUPONT CIRCLE",0,,15,5114999,1153
RED,59,5114824_19680,"DUPONT CIRCLE",0,,15,5114824,1154
RED,59,5114766_19680,"DUPONT CIRCLE",0,,15,5114766,1141
RED,59,5114838_19680,"DUPONT CIRCLE",0,,15,5114838,1143
RED,59,5114898_19680,"DUPONT CIRCLE",0,,15,5114898,1146
RED,59,5114872_19680,"DUPONT CIRCLE",0,,15,5114872,1147
RED,59,5114823_19680,"DUPONT CIRCLE",0,,15,5114823,1150
RED,59,5114820_19680,"DUPONT CIRCLE",0,,15,5114820,1152
RED,59,5114825_19680,"DUPONT CIRCLE",0,,15,5114825,1137
RED,59,5114828_19680,"DUPONT CIRCLE",0,,15,5114828,1153
RED,59,5115107_19680,"GLENMONT",0,,16,5115107,1148
RED,59,5115176_19680,"GLENMONT",0,,16,5115176,1151
RED,59,5115156_19680,"GLENMONT",0,,16,5115156,1142
RED,59,5115125_19680,"GLENMONT",0,,16,5115125,1145
RED,59,5115180_19680,"GLENMONT",0,,16,5115180,1140
RED,59,5115143_19680,"GLENMONT",0,,16,5115143,1149
RED,59,5115103_19680,"GLENMONT",0,,16,5115103,1144
RED,59,5115175_19680,"GLENMONT",0,,16,5115175,1148
RED,59,5115130_19680,"GLENMONT",0,,16,5115130,1151
RED,59,5115159_19680,"GLENMONT",0,,16,5115159,1142
RED,59,5115123_19680,"GLENMONT",0,,16,5115123,1145
RED,59,5115114_19680,"GLENMONT",0,,16,5115114,1140
RED,59,5115153_19680,"GLENMONT",0,,16,5115153,1149
RED,59,5115138_19680,"GLENMONT",0,,16,5115138,1144
RED,59,5115129_19680,"GLENMONT",0,,16,5115129,1148
RED,59,5115104_19680,"GLENMONT",0,,16,5115104,1151
RED,59,5115145_19680,"GLENMONT",0,,16,5115145,1142
RED,59,5115170_19680,"GLENMONT",0,,16,5115170,1145
RED,59,5115121_19680,"GLENMONT",0,,16,5115121,1140
RED,59,5115168_19680,"GLENMONT",0,,16,5115168,1149
RED,59,5115131_19680,"GLENMONT",0,,16,5115131,1144
RED,59,5115192_19680,"GLENMONT",0,,16,5115192,1148
RED,59,5115191_19680,"GLENMONT",0,,16,5115191,1151
RED,59,5115185_19680,"GLENMONT",0,,16,5115185,1142
RED,59,5115229_19680,"GLENMONT",0,,16,5115229,1145
RED,59,5115210_19680,"GLENMONT",0,,16,5115210,1140
RED,59,5115205_19680,"GLENMONT",0,,16,5115205,1149
RED,59,5115199_19680,"GLENMONT",0,,16,5115199,1144
RED,59,5115217_19680,"GLENMONT",0,,16,5115217,1148
RED,59,5115226_19680,"GLENMONT",0,,16,5115226,1151
RED,59,5115184_19680,"GLENMONT",0,,16,5115184,1142
RED,59,5115228_19680,"GLENMONT",0,,16,5115228,1145
RED,59,5115203_19680,"GLENMONT",0,,16,5115203,1140
RED,59,5115181_19680,"GLENMONT",0,,16,5115181,1149
RED,59,5115200_19680,"GLENMONT",0,,16,5115200,1144
RED,59,5115193_19680,"GLENMONT",0,,16,5115193,1148
RED,59,5115230_19680,"GLENMONT",0,,16,5115230,1151
RED,59,5115211_19680,"GLENMONT",0,,16,5115211,1142
RED,59,5115206_19680,"GLENMONT",0,,16,5115206,1145
RED,59,5115182_19680,"GLENMONT",0,,16,5115182,1140
RED,59,5115213_19680,"GLENMONT",0,,16,5115213,1149
RED,59,5115235_19680,"GLENMONT",0,,16,5115235,1144
RED,59,5115256_19680,"GLENMONT",0,,16,5115256,1148
RED,59,5115038_19680,"GLENMONT",0,,16,5115038,1151
RED,59,5115258_19680,"GLENMONT",0,,16,5115258,1142
RED,59,5115250_19680,"GLENMONT",0,,16,5115250,1145
RED,59,5115244_19680,"GLENMONT",0,,16,5115244,1140
RED,59,5115248_19680,"GLENMONT",0,,16,5115248,1149
RED,59,5115266_19680,"GLENMONT",0,,16,5115266,1144
RED,59,5115039_19680,"GLENMONT",0,,16,5115039,1148
RED,59,5115257_19680,"GLENMONT",0,,16,5115257,1151
RED,59,5115247_19680,"GLENMONT",0,,16,5115247,1142
RED,59,5115057_19680,"GLENMONT",0,,16,5115057,1145
RED,59,5115251_19680,"GLENMONT",0,,16,5115251,1140
RED,59,5115270_19680,"GLENMONT",0,,16,5115270,1149
RED,59,5115051_19680,"GLENMONT",0,,16,5115051,1144
RED,59,5115265_19680,"GLENMONT",0,,16,5115265,1148
RED,59,5115078_19680,"GLENMONT",0,,16,5115078,1151
RED,59,5115234_19680,"GLENMONT",0,,16,5115234,1142
RED,59,5115056_19680,"GLENMONT",0,,16,5115056,1145
RED,59,5115020_19680,"GLENMONT",0,,16,5115020,1140
RED,59,5115109_19680,"GLENMONT",0,,16,5115109,1149
RED,59,5115037_19680,"GLENMONT",0,,16,5115037,1144
RED,59,5115050_19680,"GLENMONT",0,,16,5115050,1148
RED,59,5115065_19680,"GLENMONT",0,,16,5115065,1151
RED,59,5115052_19680,"GLENMONT",0,,16,5115052,1142
RED,59,5115077_19680,"GLENMONT",0,,16,5115077,1145
RED,59,5115032_19680,"GLENMONT",0,,16,5115032,1140
RED,59,5115042_19680,"GLENMONT",0,,16,5115042,1149
RED,59,5115028_19680,"GLENMONT",0,,16,5115028,1144
RED,59,5115024_19680,"GLENMONT",0,,16,5115024,1148
RED,59,5115110_19680,"GLENMONT",0,,16,5115110,1151
RED,59,5115160_19680,"GLENMONT",0,,16,5115160,1142
RED,59,5115212_19680,"GLENMONT",0,,16,5115212,1145
RED,59,5115195_19680,"GLENMONT",0,,16,5115195,1140
RED,59,5115252_19680,"GLENMONT",0,,16,5115252,1149
RED,59,5115216_19680,"GLENMONT",0,,16,5115216,1144
RED,59,5115101_19680,"GLENMONT",0,,16,5115101,1148
RED,59,5115047_19680,"GLENMONT",0,,16,5115047,1151
RED,59,5115151_19680,"GLENMONT",0,,16,5115151,1142
RED,59,5115262_19680,"GLENMONT",0,,16,5115262,1145
RED,59,5115045_19680,"GLENMONT",0,,16,5115045,1140
RED,59,5115255_19680,"GLENMONT",0,,16,5115255,1149
RED,59,5115043_19680,"GLENMONT",0,,16,5115043,1144
RED,59,5115140_19680,"GLENMONT",0,,16,5115140,1148
RED,59,5115219_19680,"GLENMONT",0,,16,5115219,1151
RED,59,5115183_19680,"GLENMONT",0,,16,5115183,1142
RED,59,5115064_19680,"GLENMONT",0,,16,5115064,1145
RED,59,5115061_19680,"GLENMONT",0,,16,5115061,1140
RED,59,5115072_19680,"GLENMONT",0,,16,5115072,1149
RED,59,5115108_19680,"GLENMONT",0,,16,5115108,1144
RED,59,5115069_19680,"GLENMONT",0,,16,5115069,1148
RED,59,5115083_19680,"GLENMONT",0,,16,5115083,1151
RED,59,5115073_19680,"GLENMONT",0,,16,5115073,1155
RED,59,5115098_19680,"GLENMONT",0,,16,5115098,1145
RED,59,5115070_19680,"GLENMONT",0,,16,5115070,1140
RED,59,5115059_19680,"GLENMONT",0,,16,5115059,1149
RED,59,5115071_19680,"GLENMONT",0,,16,5115071,1144
RED,59,5115274_19680,"GLENMONT",0,,16,5115274,1148
RED,59,5115275_19680,"GLENMONT",0,,16,5115275,1156
RED,59,5115080_19680,"GLENMONT",0,,16,5115080,1158
RED,33,5127119_19680,"DUPONT CIRCLE",0,,17,5127119,1165
RED,33,5127360_19680,"DUPONT CIRCLE",0,,17,5127360,1167
RED,33,5127234_19680,"DUPONT CIRCLE",0,,17,5127234,1169
RED,33,5127358_19680,"DUPONT CIRCLE",0,,17,5127358,1172
RED,33,5127361_19680,"DUPONT CIRCLE",0,,17,5127361,1173
RED,33,5127347_19680,"DUPONT CIRCLE",0,,17,5127347,1176
RED,33,5127352_19680,"DUPONT CIRCLE",0,,17,5127352,1178
RED,33,5127147_19680,"DUPONT CIRCLE",0,,17,5127147,1163
RED,33,5127348_19680,"DUPONT CIRCLE",0,,17,5127348,1179
RED,33,5127260_19680,"DUPONT CIRCLE",0,,17,5127260,1165
RED,33,5127235_19680,"DUPONT CIRCLE",0,,17,5127235,1167
RED,33,5127344_19680,"DUPONT CIRCLE",0,,17,5127344,1169
RED,33,5127158_19680,"DUPONT CIRCLE",0,,17,5127158,1172
RED,33,5127152_19680,"DUPONT CIRCLE",0,,17,5127152,1173
RED,33,5127341_19680,"DUPONT CIRCLE",0,,17,5127341,1176
RED,33,5127146_19680,"DUPONT CIRCLE",0,,17,5127146,1178
RED,33,5127460_19680,"DUPONT CIRCLE",0,,17,5127460,1163
RED,33,5127261_19680,"DUPONT CIRCLE",0,,17,5127261,1179
RED,33,5127228_19680,"DUPONT CIRCLE",0,,17,5127228,1165
RED,33,5127108_19680,"DUPONT CIRCLE",0,,17,5127108,1167
RED,33,5127461_19680,"DUPONT CIRCLE",0,,17,5127461,1169
RED,33,5127287_19680,"DUPONT CIRCLE",0,,17,5127287,1172
RED,33,5127145_19680,"DUPONT CIRCLE",0,,17,5127145,1173
RED,33,5127337_19680,"DUPONT CIRCLE",0,,17,5127337,1176
RED,33,5127262_19680,"DUPONT CIRCLE",0,,17,5127262,1178
RED,33,5127237_19680,"DUPONT CIRCLE",0,,17,5127237,1163
RED,33,5127342_19680,"DUPONT CIRCLE",0,,17,5127342,1179
RED,33,5127120_19680,"DUPONT CIRCLE",0,,17,5127120,1165
RED,33,5127203_19680,"DUPONT CIRCLE",0,,17,5127203,1167
RED,33,5127227_19680,"DUPONT CIRCLE",0,,17,5127227,1169
RED,33,5127328_19680,"DUPONT CIRCLE",0,,17,5127328,1172
RED,33,5127359_19680,"DUPONT CIRCLE",0,,17,5127359,1173
RED,33,5127231_19680,"DUPONT CIRCLE",0,,17,5127231,1176
RED,33,5127366_19680,"DUPONT CIRCLE",0,,17,5127366,1178
RED,33,5127128_19680,"DUPONT CIRCLE",0,,17,5127128,1163
RED,33,5127289_19680,"DUPONT CIRCLE",0,,17,5127289,1179
RED,33,5127367_19680,"DUPONT CIRCLE",0,,17,5127367,1165
RED,33,5127136_19680,"DUPONT CIRCLE",0,,17,5127136,1167
RED,33,5127264_19680,"DUPONT CIRCLE",0,,17,5127264,1169
RED,33,5127368_19680,"DUPONT CIRCLE",0,,17,5127368,1172
RED,33,5127232_19680,"DUPONT CIRCLE",0,,17,5127232,1173
RED,33,5127132_19680,"DUPONT CIRCLE",0,,17,5127132,1176
RED,33,5127369_19680,"DUPONT CIRCLE",0,,17,5127369,1178
RED,33,5127127_19680,"DUPONT CIRCLE",0,,17,5127127,1163
RED,33,5127129_19680,"DUPONT CIRCLE",0,,17,5127129,1179
RED,33,5127370_19680,"DUPONT CIRCLE",0,,17,5127370,1165
RED,33,5127290_19680,"DUPONT CIRCLE",0,,17,5127290,1167
RED,33,5127236_19680,"DUPONT CIRCLE",0,,17,5127236,1169
RED,33,5127371_19680,"DUPONT CIRCLE",0,,17,5127371,1172
RED,33,5127205_19680,"DUPONT CIRCLE",0,,17,5127205,1173
RED,33,5127292_19680,"DUPONT CIRCLE",0,,17,5127292,1176
RED,33,5127372_19680,"DUPONT CIRCLE",0,,17,5127372,1178
RED,33,5127126_19680,"DUPONT CIRCLE",0,,17,5127126,1163
RED,33,5127265_19680,"DUPONT CIRCLE",0,,17,5127265,1179
RED,33,5127373_19680,"DUPONT CIRCLE",0,,17,5127373,1165
RED,33,5127230_19680,"DUPONT CIRCLE",0,,17,5127230,1167
RED,33,5127134_19680,"DUPONT CIRCLE",0,,17,5127134,1169
RED,33,5127374_19680,"DUPONT CIRCLE",0,,17,5127374,1172
RED,33,5127216_19680,"DUPONT CIRCLE",0,,17,5127216,1173
RED,33,5127223_19680,"DUPONT CIRCLE",0,,17,5127223,1176
RED,33,5127375_19680,"DUPONT CIRCLE",0,,17,5127375,1178
RED,33,5127293_19680,"DUPONT CIRCLE",0,,17,5127293,1163
RED,33,5127242_19680,"DUPONT CIRCLE",0,,17,5127242,1179
RED,33,5127377_19680,"DUPONT CIRCLE",0,,17,5127377,1165
RED,33,5127137_19680,"DUPONT CIRCLE",0,,17,5127137,1167
RED,33,5127294_19680,"DUPONT CIRCLE",0,,17,5127294,1169
RED,33,5127378_19680,"DUPONT CIRCLE",0,,17,5127378,1172
RED,33,5127131_19680,"DUPONT CIRCLE",0,,17,5127131,1173
RED,33,5127266_19680,"DUPONT CIRCLE",0,,17,5127266,1176
RED,33,5127379_19680,"DUPONT CIRCLE",0,,17,5127379,1178
RED,33,5127241_19680,"DUPONT CIRCLE",0,,17,5127241,1163
RED,33,5127122_19680,"DUPONT CIRCLE",0,,17,5127122,1179
RED,33,5127376_19680,"DUPONT CIRCLE",0,,17,5127376,1165
RED,33,5127138_19680,"DUPONT CIRCLE",0,,17,5127138,1167
RED,33,5127157_19680,"DUPONT CIRCLE",0,,17,5127157,1169
RED,33,5127291_19680,"DUPONT CIRCLE",0,,17,5127291,1172
RED,33,5127380_19680,"DUPONT CIRCLE",0,,17,5127380,1173
RED,33,5127240_19680,"DUPONT CIRCLE",0,,17,5127240,1176
RED,33,5127197_19680,"DUPONT CIRCLE",0,,17,5127197,1178
RED,33,5127381_19680,"DUPONT CIRCLE",0,,17,5127381,1163
RED,33,5127462_19680,"DUPONT CIRCLE",0,,17,5127462,1179
RED,33,5127115_19680,"DUPONT CIRCLE",0,,17,5127115,1165
RED,33,5127114_19680,"DUPONT CIRCLE",0,,17,5127114,1167
RED,33,5127382_19680,"DUPONT CIRCLE",0,,17,5127382,1169
RED,33,5127263_19680,"DUPONT CIRCLE",0,,17,5127263,1172
RED,33,5127295_19680,"DUPONT CIRCLE",0,,17,5127295,1173
RED,33,5127149_19680,"DUPONT CIRCLE",0,,17,5127149,1176
RED,33,5127383_19680,"DUPONT CIRCLE",0,,17,5127383,1178
RED,33,5127209_19680,"DUPONT CIRCLE",0,,17,5127209,1163
RED,33,5127221_19680,"DUPONT CIRCLE",0,,17,5127221,1179
RED,33,5127296_19680,"DUPONT CIRCLE",0,,17,5127296,1165
RED,33,5127464_19680,"DUPONT CIRCLE",0,,17,5127464,1167
RED,33,5127267_19680,"DUPONT CIRCLE",0,,17,5127267,1169
RED,33,5127155_19680,"DUPONT CIRCLE",0,,17,5127155,1172
RED,33,5127151_19680,"DUPONT CIRCLE",0,,17,5127151,1173
RED,33,5127354_19680,"DUPONT CIRCLE",0,,17,5127354,1176
RED,33,5127110_19680,"DUPONT CIRCLE",0,,17,5127110,1178
RED,33,5127202_19680,"DUPONT CIRCLE",0,,17,5127202,1163
RED,33,5127385_19680,"DUPONT CIRCLE",0,,17,5127385,1179
RED,33,5127268_19680,"DUPONT CIRCLE",0,,17,5127268,1165
RED,33,5127297_19680,"DUPONT CIRCLE",0,,17,5127297,1167
RED,33,5127121_19680,"DUPONT CIRCLE",0,,17,5127121,1169
RED,33,5127386_19680,"DUPONT CIRCLE",0,,17,5127386,1172
RED,33,5127165_19680,"DUPONT CIRCLE",0,,17,5127165,1173
RED,33,5127164_19680,"DUPONT CIRCLE",0,,17,5127164,1176
RED,33,5127365_19680,"DUPONT CIRCLE",0,,17,5127365,1178
RED,33,5127298_19680,"DUPONT CIRCLE",0,,17,5127298,1163
RED,33,5127233_19680,"DUPONT CIRCLE",0,,17,5127233,1179
RED,33,5127387_19680,"DUPONT CIRCLE",0,,17,5127387,1165
RED,33,5127212_19680,"DUPONT CIRCLE",0,,17,5127212,1167
RED,33,5127299_19680,"DUPONT CIRCLE",0,,17,5127299,1169
RED,33,5127388_19680,"DUPONT CIRCLE",0,,17,5127388,1172
RED,33,5127116_19680,"DUPONT CIRCLE",0,,17,5127116,1173
RED,33,5127269_19680,"DUPONT CIRCLE",0,,17,5127269,1176
RED,33,5127389_19680,"DUPONT CIRCLE",0,,17,5127389,1178
RED,33,5127229_19680,"DUPONT CIRCLE",0,,17,5127229,1163
RED,33,5127175_19680,"DUPONT CIRCLE",0,,17,5127175,1179
RED,33,5127390_19680,"DUPONT CIRCLE",0,,17,5127390,1165
RED,33,5127199_19680,"DUPONT CIRCLE",0,,17,5127199,1167
RED,33,5127362_19680,"DUPONT CIRCLE",0,,17,5127362,1169
RED,33,5127384_19680,"DUPONT CIRCLE",0,,17,5127384,1172
RED,33,5127225_19680,"DUPONT CIRCLE",0,,17,5127225,1173
RED,33,5127239_19680,"DUPONT CIRCLE",0,,17,5127239,1176
RED,33,5127391_19680,"DUPONT CIRCLE",0,,17,5127391,1178
RED,33,5127478_19680,"DUPONT CIRCLE",0,,17,5127478,1163
RED,33,5127392_19680,"DUPONT CIRCLE",0,,17,5127392,1179
RED,33,5127178_19680,"DUPONT CIRCLE",0,,17,5127178,1180
RED,33,5127106_19680,"DUPONT CIRCLE",0,,17,5127106,1167
RED,33,5127200_19680,"DUPONT CIRCLE",0,,17,5127200,1169
RED,33,5127271_19680,"DUPONT CIRCLE",0,,17,5127271,1172
RED,33,5127238_19680,"DUPONT CIRCLE",0,,17,5127238,1173
RED,33,5127177_19680,"DUPONT CIRCLE",0,,17,5127177,1178
RED,33,5127173_19680,"DUPONT CIRCLE",0,,17,5127173,1163
RED,33,5127618_19680,"DUPONT CIRCLE",0,,17,5127618,1179
RED,33,5127619_19680,"DUPONT CIRCLE",0,,17,5127619,1180
RED,33,5127620_19680,"DUPONT CIRCLE",0,,17,5127620,1167
RED,33,5127621_19680,"DUPONT CIRCLE",0,,17,5127621,1169
RED,33,5127622_19680,"DUPONT CIRCLE",0,,17,5127622,1172
RED,33,5127623_19680,"DUPONT CIRCLE",0,,17,5127623,1173
RED,33,5127179_19680,"DUPONT CIRCLE",0,,17,5127179,1178
RED,33,5127184_19680,"DUPONT CIRCLE",0,,17,5127184,1181
RED,33,5127730_19680,"GLENMONT",0,,18,5127730,1168
RED,33,5127734_19680,"GLENMONT",0,,18,5127734,1171
RED,33,5127731_19680,"GLENMONT",0,,18,5127731,1166
RED,33,5127732_19680,"GLENMONT",0,,18,5127732,1175
RED,33,5127681_19680,"GLENMONT",0,,18,5127681,1170
RED,33,5127749_19680,"GLENMONT",0,,18,5127749,1174
RED,33,5127750_19680,"GLENMONT",0,,18,5127750,1177
RED,33,5127757_19680,"GLENMONT",0,,18,5127757,1168
RED,33,5127753_19680,"GLENMONT",0,,18,5127753,1171
RED,33,5127746_19680,"GLENMONT",0,,18,5127746,1166
RED,33,5127648_19680,"GLENMONT",0,,18,5127648,1175
RED,33,5127738_19680,"GLENMONT",0,,18,5127738,1170
RED,33,5127739_19680,"GLENMONT",0,,18,5127739,1174
RED,33,5127751_19680,"GLENMONT",0,,18,5127751,1177
RED,33,5127695_19680,"GLENMONT",0,,18,5127695,1168
RED,33,5127748_19680,"GLENMONT",0,,18,5127748,1171
RED,33,5127653_19680,"GLENMONT",0,,18,5127653,1166
RED,33,5127658_19680,"GLENMONT",0,,18,5127658,1175
RED,33,5127736_19680,"GLENMONT",0,,18,5127736,1170
RED,33,5127669_19680,"GLENMONT",0,,18,5127669,1174
RED,33,5127755_19680,"GLENMONT",0,,18,5127755,1177
RED,33,5127663_19680,"GLENMONT",0,,18,5127663,1168
RED,33,5127747_19680,"GLENMONT",0,,18,5127747,1171
RED,33,5127743_19680,"GLENMONT",0,,18,5127743,1166
RED,33,5127679_19680,"GLENMONT",0,,18,5127679,1175
RED,33,5127712_19680,"GLENMONT",0,,18,5127712,1170
RED,33,5127754_19680,"GLENMONT",0,,18,5127754,1174
RED,33,5127737_19680,"GLENMONT",0,,18,5127737,1177
RED,33,5127699_19680,"GLENMONT",0,,18,5127699,1168
RED,33,5127752_19680,"GLENMONT",0,,18,5127752,1171
RED,33,5127745_19680,"GLENMONT",0,,18,5127745,1166
RED,33,5127744_19680,"GLENMONT",0,,18,5127744,1175
RED,33,5127756_19680,"GLENMONT",0,,18,5127756,1170
RED,33,5127646_19680,"GLENMONT",0,,18,5127646,1174
RED,33,5127671_19680,"GLENMONT",0,,18,5127671,1177
RED,33,5127672_19680,"GLENMONT",0,,18,5127672,1168
RED,33,5127651_19680,"GLENMONT",0,,18,5127651,1171
RED,33,5127654_19680,"GLENMONT",0,,18,5127654,1166
RED,33,5127645_19680,"GLENMONT",0,,18,5127645,1175
RED,33,5127691_19680,"GLENMONT",0,,18,5127691,1170
RED,33,5127668_19680,"GLENMONT",0,,18,5127668,1174
RED,33,5127659_19680,"GLENMONT",0,,18,5127659,1177
RED,33,5127655_19680,"GLENMONT",0,,18,5127655,1168
RED,33,5127692_19680,"GLENMONT",0,,18,5127692,1171
RED,33,5127644_19680,"GLENMONT",0,,18,5127644,1166
RED,33,5127647_19680,"GLENMONT",0,,18,5127647,1175
RED,33,5127652_19680,"GLENMONT",0,,18,5127652,1170
RED,33,5127670_19680,"GLENMONT",0,,18,5127670,1174
RED,33,5127666_19680,"GLENMONT",0,,18,5127666,1177
RED,33,5127657_19680,"GLENMONT",0,,18,5127657,1168
RED,33,5127642_19680,"GLENMONT",0,,18,5127642,1171
RED,33,5127661_19680,"GLENMONT",0,,18,5127661,1166
RED,33,5127643_19680,"GLENMONT",0,,18,5127643,1175
RED,33,5127650_19680,"GLENMONT",0,,18,5127650,1170
RED,33,5127685_19680,"GLENMONT",0,,18,5127685,1174
RED,33,5127708_19680,"GLENMONT",0,,18,5127708,1177
RED,33,5127680_19680,"GLENMONT",0,,18,5127680,1168
RED,33,5127675_19680,"GLENMONT",0,,18,5127675,1171
RED,33,5127664_19680,"GLENMONT",0,,18,5127664,1166
RED,33,5127686_19680,"GLENMONT",0,,18,5127686,1175
RED,33,5127689_19680,"GLENMONT",0,,18,5127689,1170
RED,33,5127707_19680,"GLENMONT",0,,18,5127707,1174
RED,33,5127688_19680,"GLENMONT",0,,18,5127688,1177
RED,33,5127677_19680,"GLENMONT",0,,18,5127677,1168
RED,33,5127714_19680,"GLENMONT",0,,18,5127714,1171
RED,33,5127674_19680,"GLENMONT",0,,18,5127674,1166
RED,33,5127694_19680,"GLENMONT",0,,18,5127694,1175
RED,33,5127713_19680,"GLENMONT",0,,18,5127713,1170
RED,33,5127690_19680,"GLENMONT",0,,18,5127690,1174
RED,33,5127723_19680,"GLENMONT",0,,18,5127723,1177
RED,33,5127665_19680,"GLENMONT",0,,18,5127665,1168
RED,33,5127711_19680,"GLENMONT",0,,18,5127711,1171
RED,33,5127697_19680,"GLENMONT",0,,18,5127697,1166
RED,33,5127741_19680,"GLENMONT",0,,18,5127741,1175
RED,33,5127702_19680,"GLENMONT",0,,18,5127702,1170
RED,33,5127709_19680,"GLENMONT",0,,18,5127709,1174
RED,33,5127717_19680,"GLENMONT",0,,18,5127717,1177
RED,33,5127710_19680,"GLENMONT",0,,18,5127710,1168
RED,33,5127722_19680,"GLENMONT",0,,18,5127722,1171
RED,33,5127701_19680,"GLENMONT",0,,18,5127701,1166
RED,33,5127703_19680,"GLENMONT",0,,18,5127703,1175
RED,33,5127700_19680,"GLENMONT",0,,18,5127700,1170
RED,33,5127696_19680,"GLENMONT",0,,18,5127696,1174
RED,33,5127742_19680,"GLENMONT",0,,18,5127742,1177
RED,33,5127667_19680,"GLENMONT",0,,18,5127667,1168
RED,33,5127662_19680,"GLENMONT",0,,18,5127662,1171
RED,33,5127693_19680,"GLENMONT",0,,18,5127693,1166
RED,33,5127678_19680,"GLENMONT",0,,18,5127678,1175
RED,33,5127660_19680,"GLENMONT",0,,18,5127660,1170
RED,33,5127735_19680,"GLENMONT",0,,18,5127735,1174
RED,33,5127706_19680,"GLENMONT",0,,18,5127706,1177
RED,33,5127698_19680,"GLENMONT",0,,18,5127698,1168
RED,33,5127684_19680,"GLENMONT",0,,18,5127684,1171
RED,33,5127705_19680,"GLENMONT",0,,18,5127705,1166
RED,33,5127676_19680,"GLENMONT",0,,18,5127676,1175
RED,33,5127704_19680,"GLENMONT",0,,18,5127704,1170
RED,33,5127725_19680,"GLENMONT",0,,18,5127725,1174
RED,33,5127656_19680,"GLENMONT",0,,18,5127656,1177
RED,33,5127673_19680,"GLENMONT",0,,18,5127673,1168
RED,33,5127716_19680,"GLENMONT",0,,18,5127716,1171
RED,33,5127715_19680,"GLENMONT",0,,18,5127715,1166
RED,33,5127720_19680,"GLENMONT",0,,18,5127720,1175
RED,33,5127740_19680,"GLENMONT",0,,18,5127740,1170
RED,33,5127718_19680,"GLENMONT",0,,18,5127718,1174
RED,33,5127727_19680,"GLENMONT",0,,18,5127727,1177
RED,33,5127758_19680,"GLENMONT",0,,18,5127758,1168
RED,33,5127759_19680,"GLENMONT",0,,18,5127759,1171
RED,33,5127760_19680,"GLENMONT",0,,18,5127760,1166
RED,33,5127761_19680,"GLENMONT",0,,18,5127761,1175
RED,33,5127762_19680,"GLENMONT",0,,18,5127762,1170
RED,33,5127763_19680,"GLENMONT",0,,18,5127763,1174
RED,33,5127721_19680,"GLENMONT",0,,18,5127721,1182
RED,33,5127733_19680,"GLENMONT",0,,18,5127733,1168
RED,33,5127682_19680,"GLENMONT",0,,18,5127682,1171
RED,33,5127683_19680,"GLENMONT",0,,18,5127683,1166
RED,33,5127719_19680,"GLENMONT",0,,18,5127719,1175
RED,33,5127687_19680,"GLENMONT",0,,18,5127687,1170
RED,33,5127649_19680,"GLENMONT",0,,18,5127649,1183
RED,33,5127726_19680,"GLENMONT",0,,18,5127726,1185
RED,54,5127777_19680,"DUPONT CIRCLE",0,,19,5127777,1165
RED,54,5127992_19680,"DUPONT CIRCLE",0,,19,5127992,1167
RED,54,5127883_19680,"DUPONT CIRCLE",0,,19,5127883,1169
RED,54,5127990_19680,"DUPONT CIRCLE",0,,19,5127990,1172
RED,54,5127993_19680,"DUPONT CIRCLE",0,,19,5127993,1173
RED,54,5127980_19680,"DUPONT CIRCLE",0,,19,5127980,1176
RED,54,5127984_19680,"DUPONT CIRCLE",0,,19,5127984,1178
RED,54,5127802_19680,"DUPONT CIRCLE",0,,19,5127802,1163
RED,54,5127981_19680,"DUPONT CIRCLE",0,,19,5127981,1179
RED,54,5127905_19680,"DUPONT CIRCLE",0,,19,5127905,1165
RED,54,5127884_19680,"DUPONT CIRCLE",0,,19,5127884,1167
RED,54,5127978_19680,"DUPONT CIRCLE",0,,19,5127978,1169
RED,54,5127813_19680,"DUPONT CIRCLE",0,,19,5127813,1172
RED,54,5127807_19680,"DUPONT CIRCLE",0,,19,5127807,1173
RED,54,5127877_19680,"DUPONT CIRCLE",0,,19,5127877,1169
